course_code,course_title,instructor,instructors_full,term,department,workload_avg,teaching_avg,intellectual_avg
EN.553.680.01.FA24,Numerical Linear Algebra,"Micheli, Mario","Micheli, Mario",2024 Fall,Applied Mathematics and Statistics,2.80,4.70,4.27
EN.553.680.01.FA25,Numerical Linear Algebra,"Eyink, Gregory","Eyink, Gregory",2025 Fall,Applied Mathematics and Statistics,3.75,4.25,4.00
EN.553.681.01.SP24,Numerical Analysis,"Eyink, Gregory","Eyink, Gregory",2024 Spring,Applied Mathematics and Statistics,3.33,3.33,4.67
EN.553.681.01.SP25,Numerical Analysis,"Eyink, Gregory","Eyink, Gregory",2025 Spring,Applied Mathematics and Statistics,4.14,3.29,4.17
EN.553.683.01.SP24,Numerical Methods for Partial Differential Equations,"Eyink, Gregory","Eyink, Gregory",2024 Spring,Applied Mathematics and Statistics,4.33,4.67,5.00
EN.553.688.01.SP24,Computing for Applied Mathematics,"Naiman, Dan","Naiman, Dan",2024 Spring,Applied Mathematics and Statistics,3.31,4.38,4.27
EN.553.688.02.FA24,Computing for Applied Mathematics,"Naiman, Dan","Naiman, Dan",2024 Fall,Applied Mathematics and Statistics,3.40,4.66,4.38
EN.553.688.01.SP25,Computing for Applied Mathematics,"Naiman, Dan","Naiman, Dan",2025 Spring,Applied Mathematics and Statistics,3.28,4.66,4.58
EN.553.688.01.FA25,Computing for Applied Mathematics,"Naiman, Dan","Naiman, Dan",2025 Fall,Applied Mathematics and Statistics,3.36,4.25,4.14
EN.553.689.01.FA24,Software Engineering for Data Science,"Wong, Kaze","Wong, Kaze",2024 Fall,Applied Mathematics and Statistics,2.50,4.59,4.24
EN.553.691.01.FA24,Dynamical Systems,"Sukurdeep, Yashil","Sukurdeep, Yashil",2024 Fall,Applied Mathematics and Statistics,3.50,4.50,4.25
EN.553.691.01.FA25,Dynamical Systems,"Eyink, Gregory","Eyink, Gregory",2025 Fall,Applied Mathematics and Statistics,3.67,4.33,4.00
EN.553.692.01.SP24,Mathematical Biology,"Pisano, Zachary","Pisano, Zachary",2024 Spring,Applied Mathematics and Statistics,2.83,4.83,4.50
EN.553.693.01.SP24,Mathematical Image Analysis,"Micheli, Mario","Micheli, Mario",2024 Spring,Applied Mathematics and Statistics,3.73,4.93,4.60
EN.553.693.01.SP25,Mathematical Image Analysis,"Micheli, Mario","Micheli, Mario",2025 Spring,Applied Mathematics and Statistics,4.00,4.53,4.71
EN.553.701.01.FA24,Real Analysis: Preparation for the Ph.D. Introductory Examination,"Cao, Haoyang","Cao, Haoyang",2024 Fall,Applied Mathematics and Statistics,3.29,3.44,4.25
EN.553.701.01.FA25,Real Analysis: Preparation for the Ph.D. Introductory Examination,"Tonelli Cueto, Josue","Tonelli Cueto, Josue",2025 Fall,Applied Mathematics and Statistics,4.50,4.50,4.75
EN.553.720.01.FA24,Probability Theory I,"Lee, Holden","Lee, Holden",2024 Fall,Applied Mathematics and Statistics,4.14,4.50,4.77
EN.553.720.01.FA25,Probability Theory I,"Lee, Holden","Lee, Holden",2025 Fall,Applied Mathematics and Statistics,4.07,4.32,4.71
EN.553.721.01.SP24,Probability Theory II,"Diaz Diaz, Mateo","Diaz Diaz, Mateo",2024 Spring,Applied Mathematics and Statistics,3.71,4.50,4.30
EN.553.721.01.SP25,Probability Theory II,"Kunisky, Tim","Kunisky, Tim",2025 Spring,Applied Mathematics and Statistics,4.38,4.33,4.67
EN.553.724.01.SP24,Probabilistic Machine Learning,"Lee, Holden","Lee, Holden",2024 Spring,Applied Mathematics and Statistics,4.00,4.14,4.57
EN.553.724.01.SP25,Probabilistic Machine Learning,"Lee, Holden","Lee, Holden",2025 Spring,Applied Mathematics and Statistics,3.83,4.13,4.75
EN.553.726.01.FA25,Point Processes and Stochastic Geometry,"O'Reilly, Eliza","O'Reilly, Eliza",2025 Fall,Applied Mathematics and Statistics,3.44,4.50,4.58
EN.553.730.01.FA24,Statistical Theory I,"Priebe, Carey","Priebe, Carey",2024 Fall,Applied Mathematics and Statistics,2.55,4.52,4.55
EN.553.730.02.FA25,Statistical Theory I,"Priebe, Carey","Priebe, Carey",2025 Fall,Applied Mathematics and Statistics,3.42,4.92,4.77
EN.553.730.01.FA25,Statistical Theory I,"Priebe, Carey","Priebe, Carey",2025 Fall,Applied Mathematics and Statistics,2.72,4.72,4.73
EN.553.733.01.FA24,Nonparametric Bayesian Statistics,"Xu, Yanxun","Xu, Yanxun",2024 Fall,Applied Mathematics and Statistics,3.00,4.70,4.80
EN.553.736.01.SP24,System Identification and Likelihood Methods,"Spall, James","Spall, James",2024 Spring,Applied Mathematics and Statistics,3.75,5.00,4.75
EN.553.738.01.SP24,"High-Dimensional Approximation, Probability, and Statistical Learning","Maggioni, Mauro","Maggioni, Mauro",2024 Spring,Applied Mathematics and Statistics,3.94,4.44,4.88
EN.553.739.01.SP25,Statistical Pattern Recognition Theory & Methods,"Priebe, Carey","Priebe, Carey",2025 Spring,Applied Mathematics and Statistics,2.70,4.69,4.76
EN.553.740.01.FA24,Machine Learning I,"Younes, Laurent","Younes, Laurent",2024 Fall,Applied Mathematics and Statistics,3.90,3.80,4.30
EN.553.740.01.FA25,Machine Learning I,"Yang, Sichen","Yang, Sichen",2025 Fall,Applied Mathematics and Statistics,3.17,4.48,4.42
EN.553.741.01.SP24,Machine Learning II,"Schmidt, James","Schmidt, James",2024 Spring,Applied Mathematics and Statistics,3.18,4.36,4.64
EN.553.741.01.SP25,Machine Learning II,"Younes, Laurent","Younes, Laurent",2025 Spring,Applied Mathematics and Statistics,3.40,4.30,4.60
EN.553.743.01.SP25,Equivariant Machine Learning,"Villar, Soledad","Villar, Soledad",2025 Spring,Applied Mathematics and Statistics,3.40,4.28,4.61
EN.553.744.01.SP25,Data Science Methods for Large Scale Graphs,"Ruiz, Luana","Ruiz, Luana",2025 Spring,Applied Mathematics and Statistics,3.12,4.50,4.46
EN.553.745.01.FA25,"Stochastic Controls, Games, and Learning I","Cao, Haoyang","Cao, Haoyang",2025 Fall,Applied Mathematics and Statistics,2.63,4.33,4.56
EN.553.745.01.FA25,"Stochastic Controls, Games, and Learning I","Zhang, Luhao","Zhang, Luhao",2025 Fall,Applied Mathematics and Statistics,2.63,3.94,4.56
EN.553.747.01.FA25,Mathematics of Data Science,"Diaz Diaz, Mateo","Diaz Diaz, Mateo",2025 Fall,Applied Mathematics and Statistics,3.33,4.61,4.56
EN.553.749.01.FA24,Advanced Financial Theory,"Geman, Helyette","Geman, Helyette",2024 Fall,Applied Mathematics and Statistics,3.11,4.67,4.67
EN.553.749.01.FA25,Advanced Financial Theory,"Geman, Helyette","Geman, Helyette",2025 Fall,Applied Mathematics and Statistics,3.69,4.44,4.63
EN.553.753.01.SP24,"Three Key Aspects of Climate Change: Energy Transition, Critical Metals and Sustainable Agriculture","Geman, Helyette","Geman, Helyette",2024 Spring,Applied Mathematics and Statistics,3.46,4.57,4.57
EN.553.753.01.SP25,"Commodity Markets: Electricity and Natural Gas, Oil, Metals, and Agriculturals","Geman, Helyette","Geman, Helyette",2025 Spring,Applied Mathematics and Statistics,2.88,4.41,4.24
EN.553.753.01.SP25,"Commodity Markets: Electricity and Natural Gas, Oil, Metals, and Agriculturals","Galeeva, Roza","Galeeva, Roza",2025 Spring,Applied Mathematics and Statistics,2.88,4.50,4.24
EN.553.761.01.FA24,Nonlinear Optimization I,"Diaz Diaz, Mateo","Diaz Diaz, Mateo",2024 Fall,Applied Mathematics and Statistics,3.55,4.58,4.55
EN.553.761.01.FA25,Nonlinear Optimization I,"Grimmer, Ben","Grimmer, Ben",2025 Fall,Applied Mathematics and Statistics,3.51,4.64,4.64
EN.553.762.01.SP24,Nonlinear Optimization II,"Grimmer, Ben","Grimmer, Ben",2024 Spring,Applied Mathematics and Statistics,3.63,4.44,4.56
EN.553.762.01.SP25,Nonlinear Optimization II,"Diaz Diaz, Mateo","Diaz Diaz, Mateo",2025 Spring,Applied Mathematics and Statistics,4.15,4.47,4.67
EN.553.763.01.SP24,Stochastic Search and Optimization,"Spall, James","Spall, James",2024 Spring,Applied Mathematics and Statistics,4.21,4.86,4.64
EN.553.764.01.SP25,"Modeling, Simulation, and Monte Carlo","Spall, James","Spall, James",2025 Spring,Applied Mathematics and Statistics,4.07,4.86,4.50
EN.553.766.01.SP24,Combinatorial Optimization,"Basu, Amitabh","Basu, Amitabh",2024 Spring,Applied Mathematics and Statistics,3.46,4.62,4.62
EN.553.766.01.SP25,Combinatorial Optimization,"Basu, Amitabh","Basu, Amitabh",2025 Spring,Applied Mathematics and Statistics,3.54,4.62,4.69
EN.553.767.01.SP24,Iterative Algorithms in Machine Learning: Theory and Applications,"Loizou, Nicolas","Loizou, Nicolas",2024 Spring,Applied Mathematics and Statistics,4.50,4.75,5.00
EN.553.767.01.FA24,Iterative Algorithms in Machine Learning: Theory and Applications,"Loizou, Nicolas","Loizou, Nicolas",2024 Fall,Applied Mathematics and Statistics,3.80,4.20,5.00
EN.553.780.01.FA25,Shape and Differential Geometry,"Younes, Laurent","Younes, Laurent",2025 Fall,Applied Mathematics and Statistics,4.57,4.75,4.75
EN.553.786.01.FA25,Manifold Learning for Subsequent Inference,"Priebe, Carey","Priebe, Carey",2025 Fall,Applied Mathematics and Statistics,2.22,4.67,4.64
EN.553.792.01.FA24,Matrix Analysis and Linear Algebra,"Fishkind, Donniell","Fishkind, Donniell",2024 Fall,Applied Mathematics and Statistics,3.55,4.90,4.90
EN.553.792.02.FA24,Matrix Analysis and Linear Algebra,"Fishkind, Donniell","Fishkind, Donniell",2024 Fall,Applied Mathematics and Statistics,3.80,4.71,4.47
EN.553.792.02.FA25,Matrix Analysis and Linear Algebra,"Fishkind, Donniell","Fishkind, Donniell",2025 Fall,Applied Mathematics and Statistics,3.44,4.67,4.33
EN.553.792.01.FA25,Matrix Analysis and Linear Algebra,"Fishkind, Donniell","Fishkind, Donniell",2025 Fall,Applied Mathematics and Statistics,3.76,4.59,4.59
EN.553.793.01.SP25,Turbulence Theory,"Eyink, Gregory","Eyink, Gregory",2025 Spring,Applied Mathematics and Statistics,3.50,4.40,4.80
EN.553.796.01.FA24,Random Matrix Theory in Data Science and Statistics,"Kunisky, Tim","Kunisky, Tim",2024 Fall,Applied Mathematics and Statistics,3.76,4.94,4.94
EN.553.796.01.FA25,Random Matrix Theory in Data Science and Statistics,"Kunisky, Tim","Kunisky, Tim",2025 Fall,Applied Mathematics and Statistics,4.00,4.94,4.81
EN.553.797.01.SP24,Introduction to Control Theory and Optimal Control,"Younes, Laurent","Younes, Laurent",2024 Spring,Applied Mathematics and Statistics,3.21,4.07,4.57
EN.553.797.01.SP25,Introduction to Control Theory and Optimal Control,"Sun, Ao","Sun, Ao",2025 Spring,Applied Mathematics and Statistics,3.93,3.50,4.63
EN.553.798.01.FA25,Partial Differential Equations for Applied Mathematicians,"Yang, Jincheng","Yang, Jincheng",2025 Fall,Applied Mathematics and Statistics,2.67,4.67,4.83
