code,title,credits,description,fa_tags,distribution,prereq_codes,prereq_text,restrictions,raw_description
AS.050.647,Deep Learning for Cognitive Neuroscience,3,"Over the last decade, there has been amazing progress in deep learning AI systems for vision and language, and more and more cognitive neuroscientists are using these tools to study the human brain. This course will give an overview of popular deep learning methods, including convolutional neural networks, recurrent neural networks, variational autoencoders, and transformers, with the goal of addressing two key questions: 1) to what extent do these deep learning systems act like humans, and 2) what questions can they help us answer about the human mind and brain. The class will involve a mix of lectures, hands-on coding assignments, and reading/discussion of primary research articles. The course will focus heavily on vision but will include some topics in language (including large language models) and social cognition.",,,"AS.050.347, AS.050.647, AS.050.383, AS.050.683, AS.050.372, AS.050.672, AS.050.203, AS.050.603","Students who have taken or are currently enrolled in
AS.050.347
are not eligible to take
AS.050.647
.;(
AS.050.383
OR
AS.050.683
OR
AS.050.372
OR
AS.050.672
) AND (
AS.050.203
OR
AS.050.603
). Graduate students are also recommended to have taken a Gateway Computing or programming/coding course.",,"AS.050.647.
Deep Learning for Cognitive Neuroscience.
3 Credits.
Over the last decade, there has been amazing progress in deep learning AI systems for vision and language, and more and more cognitive neuroscientists are using these tools to study the human brain. This course will give an overview of popular deep learning methods, including convolutional neural networks, recurrent neural networks, variational autoencoders, and transformers, with the goal of addressing two key questions: 1) to what extent do these deep learning systems act like humans, and 2) what questions can they help us answer about the human mind and brain. The class will involve a mix of lectures, hands-on coding assignments, and reading/discussion of primary research articles. The course will focus heavily on vision but will include some topics in language (including large language models) and social cognition.
Prerequisite(s):
Students who have taken or are currently enrolled in
AS.050.347
are not eligible to take
AS.050.647
.;(
AS.050.383
OR
AS.050.683
OR
AS.050.372
OR
AS.050.672
) AND (
AS.050.203
OR
AS.050.603
). Graduate students are also recommended to have taken a Gateway Computing or programming/coding course."
AS.050.648,First Language Acquisition,3,"This course provides an introduction to the fields of first and bilingual language acquisition by looking at questions such as the following: Can the grammar of a native language be learned solely on the basis of noticing statistical correlations among words? How does native language acquisition explain — or is explained by — the universal properties, shared by all languages, of words and grammars? How does being exposed to multiple languages from birth affect language acquisition and what happens when a child is not exposed to any language early in life? This is the first part of a two-part course sequence on first and second language acquisition.",,,,,,"AS.050.648.
First Language Acquisition.
3 Credits.
This course provides an introduction to the fields of first and bilingual language acquisition by looking at questions such as the following: Can the grammar of a native language be learned solely on the basis of noticing statistical correlations among words? How does native language acquisition explain — or is explained by — the universal properties, shared by all languages, of words and grammars? How does being exposed to multiple languages from birth affect language acquisition and what happens when a child is not exposed to any language early in life? This is the first part of a two-part course sequence on first and second language acquisition."
AS.050.649,Second Language Acquisition,3,"First language acquisition is natural and seemingly effortless. The situation is reversed when one tries to learn another language. This course discusses in what ways first and second language acquisition (SLA) differ and how individual differences of the learners as well as external factors contribute to the variability observed in rates and ultimate proficiency of second language learning in children and adults. We will discuss such topics as Universal Grammar access in early and late SLA, first language influence, critical periods, possibility of native-like attainment, and language attrition. Recommended background in at least one of the following:
AS.050.102
Language and Mind,
AS.050.606
Bilingualism,
AS.050.620
Syntax I,
AS.050.625
Phonology I,
AS.050.648
First Language Acquisition, or equivalent.  Recommended background in at least one prior linguistics course.",,,,,,"AS.050.649.
Second Language Acquisition.
3 Credits.
First language acquisition is natural and seemingly effortless. The situation is reversed when one tries to learn another language. This course discusses in what ways first and second language acquisition (SLA) differ and how individual differences of the learners as well as external factors contribute to the variability observed in rates and ultimate proficiency of second language learning in children and adults. We will discuss such topics as Universal Grammar access in early and late SLA, first language influence, critical periods, possibility of native-like attainment, and language attrition. Recommended background in at least one of the following:
AS.050.102
Language and Mind,
AS.050.606
Bilingualism,
AS.050.620
Syntax I,
AS.050.625
Phonology I,
AS.050.648
First Language Acquisition, or equivalent.  Recommended background in at least one prior linguistics course."
AS.050.658,Language & Thought,3,"Have you ever wondered about the relationships between language and thought? Philosophers, linguists, psychologists, evolutionary theorists and cognitive scientists have too and this course will survey the current thinking on this matter. Classical papers such as those by Whorf and Sapir, more recent philosophical papers by people such as Fodor and Dennett, and recent empirical work by linguists and psycholingists on the relationship between language and thinking in development and in adults will be covered. Discussions will focus on the theoretically possible relationships between language and thought and the empirical data that speak to these.",,,,,,"AS.050.658.
Language & Thought.
3 Credits.
Have you ever wondered about the relationships between language and thought? Philosophers, linguists, psychologists, evolutionary theorists and cognitive scientists have too and this course will survey the current thinking on this matter. Classical papers such as those by Whorf and Sapir, more recent philosophical papers by people such as Fodor and Dennett, and recent empirical work by linguists and psycholingists on the relationship between language and thinking in development and in adults will be covered. Discussions will focus on the theoretically possible relationships between language and thought and the empirical data that speak to these."
AS.050.665,Cracking the code: Theory and modeling of information coding in neural activity,3,"One of the most foundational concepts in neuroscience is the idea that neural activity encodes information about an animal’s sensory environment and internal mental states. This idea is closely connected to the concept of mental representation in cognitive science and philosophy, whereby the mind is proposed to contain internal symbols that represent things in the external world. There have been many fascinating discoveries about how neural signals encode information, but we are still far from a comprehensive theory of neural representation. Recent major developments in neuroscience and machine learning have opened up a new world of possibilities for investigating the underlying principles of information coding in the brains of humans and other animals. In this course, we will discuss primary research articles on neural representation and information processing, and students will implement computational analyses that address issues in these domains. We will mostly focus on vision as a system that illustrates broader principles of information processing in the human brain. The reading material will include work from philosophy, neuroimaging, electrophysiology, and computational modeling. The topics covered include mental and neural representation, neural tuning, population coding, information theory, encoding and decoding models, dimensionality reduction, computational models, deep learning, and other applications of machine learning in neuroscience. Enrollment is limited to Juniors and Seniors. While this class does not have formal prerequisites, programming experience (e.g.,
AS.250.205
Introduction to Computing) and mathematical preparation (e.g.,
AS.110.107
Calculus II) are essential. It is also highly recommended that students have previously taken introductory courses in cognitive or systems neuroscience (e.g.,
AS.050.203
Neuroscience: Cognitive) and machine learning or neural network modeling (e.g.,
AS.050.372
Foundations of Neural Network Theory).",,,,,,"AS.050.665.
Cracking the code: Theory and modeling of information coding in neural activity.
3 Credits.
One of the most foundational concepts in neuroscience is the idea that neural activity encodes information about an animal’s sensory environment and internal mental states. This idea is closely connected to the concept of mental representation in cognitive science and philosophy, whereby the mind is proposed to contain internal symbols that represent things in the external world. There have been many fascinating discoveries about how neural signals encode information, but we are still far from a comprehensive theory of neural representation. Recent major developments in neuroscience and machine learning have opened up a new world of possibilities for investigating the underlying principles of information coding in the brains of humans and other animals. In this course, we will discuss primary research articles on neural representation and information processing, and students will implement computational analyses that address issues in these domains. We will mostly focus on vision as a system that illustrates broader principles of information processing in the human brain. The reading material will include work from philosophy, neuroimaging, electrophysiology, and computational modeling. The topics covered include mental and neural representation, neural tuning, population coding, information theory, encoding and decoding models, dimensionality reduction, computational models, deep learning, and other applications of machine learning in neuroscience. Enrollment is limited to Juniors and Seniors. While this class does not have formal prerequisites, programming experience (e.g.,
AS.250.205
Introduction to Computing) and mathematical preparation (e.g.,
AS.110.107
Calculus II) are essential. It is also highly recommended that students have previously taken introductory courses in cognitive or systems neuroscience (e.g.,
AS.050.203
Neuroscience: Cognitive) and machine learning or neural network modeling (e.g.,
AS.050.372
Foundations of Neural Network Theory)."
AS.050.671,Bayesian Inference,3,"Also offered as
AS.050.371
. This course introduces techniques for computational modeling of aspects of human cognition, including perception, categorization, and induction. Possible topics include maximum likelihood and Bayesian inference, structured statistical models (including hierarchical and graphical models), nonparametric models. The course emphasizes the close connections among data analysis, theory development, and modeling, with examples drawn from language and vision.",,"Natural Sciences, Social and Behavioral Sciences",,,,"AS.050.671.
Bayesian Inference.
3 Credits.
Also offered as
AS.050.371
. This course introduces techniques for computational modeling of aspects of human cognition, including perception, categorization, and induction. Possible topics include maximum likelihood and Bayesian inference, structured statistical models (including hierarchical and graphical models), nonparametric models. The course emphasizes the close connections among data analysis, theory development, and modeling, with examples drawn from language and vision.
Distribution Area: Natural Sciences, Social and Behavioral Sciences"
AS.050.672,Foundations of Neural Network Theory,4,"Introduction to continuous mathematics for cognitive science, with applications to biological and cognitive network models: real and complex numbers, differential and integral multi-variable calculus, linear algebra, dynamical systems, numerical optimization. Recommended course background in Calculus I. This is a basic-level course not appropriate for students with significant math background. Students who have completed both Calc III and Linear Algebra or an equivalent combination may not register. Also offered as
AS.050.372
.",,,,,,"AS.050.672.
Foundations of Neural Network Theory.
4 Credits.
Introduction to continuous mathematics for cognitive science, with applications to biological and cognitive network models: real and complex numbers, differential and integral multi-variable calculus, linear algebra, dynamical systems, numerical optimization. Recommended course background in Calculus I. This is a basic-level course not appropriate for students with significant math background. Students who have completed both Calc III and Linear Algebra or an equivalent combination may not register. Also offered as
AS.050.372
."
AS.050.675,Probabilistic Models of the Visual Cortex,3,"The course gives an introduction to computational models of the mammalian visual cortex. It covers topics in low-, mid-, and high-level vision. It briefly discusses the relevant evidence from anatomy, electrophysiology, imaging (e.g., fMRI), and psychophysics. It concentrates on mathematical modeling of these phenomena taking into account recent progress in probabilistic models of computer vision and developments in machine learning, such as deep networks. Also offered as
EN.601.685
.Required Background: Calculus I and experience in a programming language (Python preferred).",,,"EN.601.485, EN.601.685, AS.050.375, AS.050.675","Students who are currently enrolled in, or have already taken
EN.601.485
/
EN.601.685
/
AS.050.375
, are not eligible to take
AS.050.675
.",,"AS.050.675.
Probabilistic Models of the Visual Cortex.
3 Credits.
The course gives an introduction to computational models of the mammalian visual cortex. It covers topics in low-, mid-, and high-level vision. It briefly discusses the relevant evidence from anatomy, electrophysiology, imaging (e.g., fMRI), and psychophysics. It concentrates on mathematical modeling of these phenomena taking into account recent progress in probabilistic models of computer vision and developments in machine learning, such as deep networks. Also offered as
EN.601.685
.Required Background: Calculus I and experience in a programming language (Python preferred).
Prerequisite(s):
Students who are currently enrolled in, or have already taken
EN.601.485
/
EN.601.685
/
AS.050.375
, are not eligible to take
AS.050.675
."
AS.050.683,Computational Social Cognition,3,"Humans are a fundamentally social species with amazing capabilities beyond that of any other biological or artificial system. Yet the cognitive and neural computations underlying our vast social abilities are largely unknown. Advances in machine learning and naturalistic neuroscience paradigms are revolutionizing the way cognitive scientists study social cognition. This course will explore new research in computational social cognition, drawing from topics in development, artificial intelligence, and cognitive neuroscience. Our goal is to understand the motivation, methodology and implications of recent research. The class will be heavily focused on social vision, but will also explore other aspects of social cognition including theory of mind and moral reasoning. This is a discussion-based class that will consist primarily of reading and discussing primary research articles, as well as student-led presentations. While there will not be any hands-on computational exercises, a background in both cognitive neuroscience and computational methods are important to understanding the readings and other course material.",,,,,,"AS.050.683.
Computational Social Cognition.
3 Credits.
Humans are a fundamentally social species with amazing capabilities beyond that of any other biological or artificial system. Yet the cognitive and neural computations underlying our vast social abilities are largely unknown. Advances in machine learning and naturalistic neuroscience paradigms are revolutionizing the way cognitive scientists study social cognition. This course will explore new research in computational social cognition, drawing from topics in development, artificial intelligence, and cognitive neuroscience. Our goal is to understand the motivation, methodology and implications of recent research. The class will be heavily focused on social vision, but will also explore other aspects of social cognition including theory of mind and moral reasoning. This is a discussion-based class that will consist primarily of reading and discussing primary research articles, as well as student-led presentations. While there will not be any hands-on computational exercises, a background in both cognitive neuroscience and computational methods are important to understanding the readings and other course material."
AS.050.801,Research Seminar in Cognitive Neuropsychology,2,"Participants in this graduate seminar will read and discuss current research articles in cognitive neuropsychology of vision or language, and present their own research.",,,,,,"AS.050.801.
Research Seminar in Cognitive Neuropsychology.
2 Credits.
Participants in this graduate seminar will read and discuss current research articles in cognitive neuropsychology of vision or language, and present their own research."
AS.050.802,Research Seminar in Cognitive Processes,2,Permission required.  Current issues and ongoing research on human cognition are discussed.,,,,,,"AS.050.802.
Research Seminar in Cognitive Processes.
2 Credits.
Permission required.  Current issues and ongoing research on human cognition are discussed."
AS.050.806,Research Seminar in Cognitive Neuroscience and Machine Learning,2,"Participants in this seminar will read and discuss current research articles in the fields of cognitive neuroscience, computational neuroscience, machine learning, and artificial intelligence. The seminar will focus on research that provides insights into the representations and algorithms of the human brain, with an emphasis on vision and natural semantic understanding.",,,,,,"AS.050.806.
Research Seminar in Cognitive Neuroscience and Machine Learning.
2 Credits.
Participants in this seminar will read and discuss current research articles in the fields of cognitive neuroscience, computational neuroscience, machine learning, and artificial intelligence. The seminar will focus on research that provides insights into the representations and algorithms of the human brain, with an emphasis on vision and natural semantic understanding."
AS.050.811,Research Seminar in Language & Cognition,1.5,"A specialized research seminar for individuals researching language acquisition, cognitive development and the interface between language and cognition.  Students must actively carry out empirical or theoretical research in these areas. Permission required.",,,,,,"AS.050.811.
Research Seminar in Language & Cognition.
1.5 Credits.
A specialized research seminar for individuals researching language acquisition, cognitive development and the interface between language and cognition.  Students must actively carry out empirical or theoretical research in these areas. Permission required."
AS.050.812,Research Seminar in Computational Cognitive Neuroscience,1.5,"This seminar will discuss papers and ongoing research in the areas of computational cognitive neuroscience, with a focus on different areas of visual and social perception.",,,,,,"AS.050.812.
Research Seminar in Computational Cognitive Neuroscience.
1.5 Credits.
This seminar will discuss papers and ongoing research in the areas of computational cognitive neuroscience, with a focus on different areas of visual and social perception."
AS.050.813,Research Seminar in Grammar Formalisms,2,Cognitive Science and Computer Science graduate students with interest in sentence-level linguistics are encouraged to attend.,,,,,,"AS.050.813.
Research Seminar in Grammar Formalisms.
2 Credits.
Cognitive Science and Computer Science graduate students with interest in sentence-level linguistics are encouraged to attend."
AS.050.814,Research Seminar in Computer Vision,2,This seminar is based on topics in computational vision with the option of attending additional subgroup meetings on specific topics.,,,,,,"AS.050.814.
Research Seminar in Computer Vision.
2 Credits.
This seminar is based on topics in computational vision with the option of attending additional subgroup meetings on specific topics."
AS.050.817,Research Seminar in Semantics,2,A critical analysis of current issues and debates in natural language semantics.  Discussion of on-going research. Permission required.,,,,,,"AS.050.817.
Research Seminar in Semantics.
2 Credits.
A critical analysis of current issues and debates in natural language semantics.  Discussion of on-going research. Permission required."
AS.050.819,Research Seminar in Psycholinguistics,2,Discussion of current computational and experimental research on human language processing.,,,,,,"AS.050.819.
Research Seminar in Psycholinguistics.
2 Credits.
Discussion of current computational and experimental research on human language processing."
AS.050.822,Research Seminar Syntax,3,A critical analysis of current issues and debates in theoretical syntax. Discussion of on-going research.,,,,,,"AS.050.822.
Research Seminar Syntax.
3 Credits.
A critical analysis of current issues and debates in theoretical syntax. Discussion of on-going research."
AS.050.826,Research Seminar in Formal Approaches to Cognitive Science,2,"Readings and research presentations on varying topics in mathematics, computation, and formal linguistics with bearing on cognitive science.",,,,,,"AS.050.826.
Research Seminar in Formal Approaches to Cognitive Science.
2 Credits.
Readings and research presentations on varying topics in mathematics, computation, and formal linguistics with bearing on cognitive science."
AS.050.827,Research Seminar in Language Acquisition,3,Focus is on current research in acquisition of syntax.,,,,,,"AS.050.827.
Research Seminar in Language Acquisition.
3 Credits.
Focus is on current research in acquisition of syntax."
AS.050.829,Research Seminar on Formal Theory in Cognitive Science,2,Topics range from mathematical analysis of neural networks to computational studies of linguistic structure. Focus is ongoing research and current literature.,,,,,,"AS.050.829.
Research Seminar on Formal Theory in Cognitive Science.
2 Credits.
Topics range from mathematical analysis of neural networks to computational studies of linguistic structure. Focus is ongoing research and current literature."
AS.050.831,"Research Seminar in Language Learning, Creation, and Evolution",1.5,"Participants in this graduate seminar will read and discuss current research articles in language learning, creation, and evolution. To enroll, students must be actively carrying out empirical or theoretical research in these areas. Permission required.",,,,,,"AS.050.831.
Research Seminar in Language Learning, Creation, and Evolution.
1.5 Credits.
Participants in this graduate seminar will read and discuss current research articles in language learning, creation, and evolution. To enroll, students must be actively carrying out empirical or theoretical research in these areas. Permission required."
AS.050.833,Research Seminar in Experimental Syntax,2,"This seminar offers a critical exploration of foundational issues and current debates in experimental syntax. Students will engage with recent empirical studies, develop methodological skills, and design their own experiments to investigate syntactic phenomena. Topics will range from data collection and analysis to the interpretation of experimental results in relation to the central findings of theoretical syntax.",,,,,,"AS.050.833.
Research Seminar in Experimental Syntax.
2 Credits.
This seminar offers a critical exploration of foundational issues and current debates in experimental syntax. Students will engage with recent empirical studies, develop methodological skills, and design their own experiments to investigate syntactic phenomena. Topics will range from data collection and analysis to the interpretation of experimental results in relation to the central findings of theoretical syntax."
AS.050.834,Research Seminar in Computational Neurolinguistics,2,"Participants in this graduate seminar discuss papers and ongoing research within the area of computational neurolinguistics. To enroll, students must be actively carrying our empirical or theoretical research in this area.",,,,,,"AS.050.834.
Research Seminar in Computational Neurolinguistics.
2 Credits.
Participants in this graduate seminar discuss papers and ongoing research within the area of computational neurolinguistics. To enroll, students must be actively carrying our empirical or theoretical research in this area."
AS.050.849,Teaching Practicum,3,Permission required. Essential for Teaching Assistants.,,,,,,"AS.050.849.
Teaching Practicum.
3 Credits.
Permission required. Essential for Teaching Assistants."
AS.050.850,Current Advances in Cognitive Science,1,Introduces advanced research topics in cognitive science to graduate students through a series of speakers and discussions.,,,,,,"AS.050.850.
Current Advances in Cognitive Science.
1 Credit.
Introduces advanced research topics in cognitive science to graduate students through a series of speakers and discussions."
AS.050.860,Professional Seminar in Cognitive Science,0.5,"Instructor permission required.Addresses professional issues such as research ethics, success on the job market and in an academic career, teaching and mentoring and differing professional standards in the sub-disciplines of cognitive science.",,,,,,"AS.050.860.
Professional Seminar in Cognitive Science.
0.5 Credits.
Instructor permission required.Addresses professional issues such as research ethics, success on the job market and in an academic career, teaching and mentoring and differing professional standards in the sub-disciplines of cognitive science."
