course_code,course_title,instructor,instructors_full,term,department,workload_avg,teaching_avg,intellectual_avg
EN.580.640.01.SP24,Systems Pharmacology and Personalized Medicine,"Mac Gabhann, Feilim","Mac Gabhann, Feilim",2024 Spring,Biomedical Engineering,4.40,4.80,4.67
EN.580.640.01.SP25,Systems Pharmacology and Personalized Medicine,"Mac Gabhann, Feilim","Mac Gabhann, Feilim",2025 Spring,Biomedical Engineering,3.88,4.76,4.53
EN.580.641.01.FA25,Cellular Engineering,Green + Yarema,"Green, Jordan + Yarema, Kevin",2025 Fall,Biomedical Engineering,3.79,4.17,4.21
EN.580.642.01.FA24,Tissue Engineering,"Grayson, Warren","Grayson, Warren",2024 Fall,Biomedical Engineering,3.07,4.29,4.02
EN.580.642.01.FA24,Tissue Engineering,"Kathuria,  Annie","Kathuria,  Annie",2024 Fall,Biomedical Engineering,3.07,3.73,4.02
EN.580.642.01.FA25,Tissue Engineering,"Kathuria, Annie","Kathuria, Annie",2025 Fall,Biomedical Engineering,3.17,4.08,4.11
EN.580.643.01.SP24,Advanced Orthopaedic Tissue Engineering,"Grayson, Warren","Grayson, Warren",2024 Spring,Biomedical Engineering,3.67,4.69,4.77
EN.580.644.01.SP24,Biomedical Applications of Glycoengineering,"Yarema, Kevin","Yarema, Kevin",2024 Spring,Biomedical Engineering,3.43,4.14,4.14
EN.580.644.01.SP25,Biomedical Applications of Glycoengineering,"Yarema, Kevin","Yarema, Kevin",2025 Spring,Biomedical Engineering,3.00,4.74,4.37
EN.580.645.01.FA24,Business of Healthcare Innovation & Design II,"Parikh,  Kunal","Parikh,  Kunal",2024 Fall,Biomedical Engineering,2.53,4.43,4.00
EN.580.645.01.FA24,Business of Healthcare Innovation & Design II,"Yazdi,  Youseph","Yazdi,  Youseph",2024 Fall,Biomedical Engineering,2.53,4.38,4.00
EN.580.645.01.FA24,Business of Healthcare Innovation & Design II,"Acharya,  Soumyadipta","Acharya,  Soumyadipta",2024 Fall,Biomedical Engineering,2.53,4.38,4.00
EN.580.645.01.FA24,Business of Healthcare Innovation & Design II,"Zambelli-Weiner,  April","Zambelli-Weiner,  April",2024 Fall,Biomedical Engineering,2.53,4.06,4.00
EN.580.645.01.FA25,Business of Healthcare Innovation & Design II,"Yazdi, Youseph","Yazdi, Youseph",2025 Fall,Biomedical Engineering,3.13,4.64,4.18
EN.580.645.01.FA25,Business of Healthcare Innovation & Design II,"Zambelli-Weiner, April","Zambelli-Weiner, April",2025 Fall,Biomedical Engineering,3.13,4.18,4.18
EN.580.646.01.SP24,Molecular Immunoengineering,"Spangler, Jamie","Spangler, Jamie",2024 Spring,Biomedical Engineering,3.41,4.59,4.77
EN.580.646.01.SP25,Molecular Immunoengineering,"Spangler, Jamie","Spangler, Jamie",2025 Spring,Biomedical Engineering,3.69,4.54,4.62
EN.580.647.01.SP24,Computational Stem Cell Biology,"Cahan, Patrick","Cahan, Patrick",2024 Spring,Biomedical Engineering,3.52,3.95,4.38
EN.580.647.01.SP25,Computational Stem Cell Biology,"Cahan, Patrick","Cahan, Patrick",2025 Spring,Biomedical Engineering,4.23,3.81,4.15
EN.580.649.01.FA24,Artificial Intelligence and Machine Learning (AI-ML) for Global Health,"Acharya,  Soumyadipta","Acharya,  Soumyadipta",2024 Fall,Biomedical Engineering,2.92,4.40,4.31
EN.580.649.01.FA24,Artificial Intelligence and Machine Learning (AI-ML) for Global Health,"Soenksen Martinez,  Luis","Soenksen Martinez,  Luis",2024 Fall,Biomedical Engineering,2.92,4.25,4.31
EN.580.649.02.FA25,Artificial Intelligence and Machine Learning (AI-ML) for Global Health,Acharya + Soenksen Martinez,"Acharya, Soumya + Soenksen Martinez, Luis",2025 Fall,Biomedical Engineering,3.45,4.25,4.29
EN.580.649.01.FA25,Artificial Intelligence and Machine Learning (AI-ML) for Global Health,"Acharya, Soumya","Acharya, Soumya",2025 Fall,Biomedical Engineering,3.50,4.60,4.16
EN.580.649.01.FA25,Artificial Intelligence and Machine Learning (AI-ML) for Global Health,"Soenksen Martinez, Luis","Soenksen Martinez, Luis",2025 Fall,Biomedical Engineering,3.50,4.12,4.16
EN.580.656.01.FA24,Neural and Rehabilitation Engineering,"Thakor, Nitish","Thakor, Nitish",2024 Fall,Biomedical Engineering,3.33,3.27,3.81
EN.580.656.01.FA25,Neural and Rehabilitation Engineering,"Thakor, Nitish","Thakor, Nitish",2025 Fall,Biomedical Engineering,3.15,3.62,3.96
EN.580.658.01.SP24,Computing the Transcriptome,"Pertea, Mihaela","Pertea, Mihaela",2024 Spring,Biomedical Engineering,3.20,4.20,4.00
EN.580.658.01.SP25,Computing the Transcriptome,"Pertea, Mihaela","Pertea, Mihaela",2025 Spring,Biomedical Engineering,3.50,4.40,4.30
EN.580.664.01.SP24,Advanced Data Science for Biomedical Engineering,"Sulam, Jeremias","Sulam, Jeremias",2024 Spring,Biomedical Engineering,3.18,4.45,4.27
EN.580.664.01.SP25,Advanced Data Science for Biomedical Engineering,"Sulam, Jeremias","Sulam, Jeremias",2025 Spring,Biomedical Engineering,3.45,4.67,4.67
EN.580.668.01.SP24,Practical Human Neuroimaging,"Lu, Hanzhang","Lu, Hanzhang",2024 Spring,Biomedical Engineering,3.20,4.70,4.20
EN.580.668.01.SP24,Practical Human Neuroimaging,"Chib, Vikram","Chib, Vikram",2024 Spring,Biomedical Engineering,3.20,4.50,4.20
EN.580.668.01.SP25,Practical Human Neuroimaging,"Lu, Hanzhang","Lu, Hanzhang",2025 Spring,Biomedical Engineering,3.31,4.36,4.36
EN.580.668.01.SP25,Practical Human Neuroimaging,"Chib, Vikram","Chib, Vikram",2025 Spring,Biomedical Engineering,3.31,4.57,4.36
EN.580.673.01.FA24,Dynamic Modeling of Infectious Diseases in Patients and Populations,"Hill, Alison","Hill, Alison",2024 Fall,Biomedical Engineering,4.18,4.25,4.00
EN.580.674.01.SP24,Introduction to Neuro-Image Processing,"Ardekani, Siamak","Ardekani, Siamak",2024 Spring,Biomedical Engineering,3.67,4.25,4.25
EN.580.674.01.SP25,Introduction to Neuro-Image Processing,"Ardekani, Siamak","Ardekani, Siamak",2025 Spring,Biomedical Engineering,2.50,3.69,3.92
EN.580.679.01.SP24,Principles and Applications of Modern X-ray Imaging and Computed Tomography,"Zbijewski, Wojciech","Zbijewski, Wojciech",2024 Spring,Biomedical Engineering,3.00,4.85,4.71
EN.580.679.01.SP25,Principles and Applications of Modern X-ray Imaging and Computed Tomography,"Zbijewski, Wojciech","Zbijewski, Wojciech",2025 Spring,Biomedical Engineering,3.09,4.73,4.64
EN.580.680.01.FA24,Precision Care Medicine,"Greenstein, Joseph","Greenstein, Joseph",2024 Fall,Biomedical Engineering,3.44,4.36,4.28
EN.580.680.01.FA24,Precision Care Medicine,"Overby Taylor,  Casey","Overby Taylor,  Casey",2024 Fall,Biomedical Engineering,3.44,4.48,4.28
EN.580.680.01.FA25,Precision Care Medicine,"Greenstein, Joseph","Greenstein, Joseph",2025 Fall,Biomedical Engineering,3.56,4.30,4.31
EN.580.680.01.FA25,Precision Care Medicine,"Overby Taylor , Casey","Overby Taylor , Casey",2025 Fall,Biomedical Engineering,3.56,4.19,4.31
EN.580.680.01.FA25,Precision Care Medicine,"Ardekani , Siamak","Ardekani , Siamak",2025 Fall,Biomedical Engineering,3.56,4.07,4.31
EN.580.681.01.SP24,Precision Care Medicine,"Greenstein, Joseph","Greenstein, Joseph",2024 Spring,Biomedical Engineering,3.37,4.47,4.25
EN.580.681.01.SP24,Precision Care Medicine,"Overby Taylor, Casey","Overby Taylor, Casey",2024 Spring,Biomedical Engineering,3.37,4.41,4.25
EN.580.681.01.SP25,Precision Care Medicine,"Greenstein, Joseph","Greenstein, Joseph",2025 Spring,Biomedical Engineering,3.48,4.28,4.28
EN.580.681.01.SP25,Precision Care Medicine,"Overby Taylor, Casey","Overby Taylor, Casey",2025 Spring,Biomedical Engineering,3.48,4.60,4.28
EN.580.683.01.SP24,Annotate a Genome,"Karchin, Rachel","Karchin, Rachel",2024 Spring,Biomedical Engineering,3.00,3.60,4.10
EN.580.683.01.SP25,Annotate a Genome,"Karchin, Rachel","Karchin, Rachel",2025 Spring,Biomedical Engineering,2.71,4.57,4.14
EN.580.689.01.FA24,Modern Optical Microscopy: Theory and Practice,"Yi, Ji","Yi, Ji",2024 Fall,Biomedical Engineering,3.33,4.19,4.44
EN.580.689.01.FA25,Modern Optical Microscopy: Theory and Practice,"Yi, Ji","Yi, Ji",2025 Fall,Biomedical Engineering,3.17,4.61,4.50
EN.580.691.01.SP24,"Learning, Estimation and Control","Shadmehr, Reza","Shadmehr, Reza",2024 Spring,Biomedical Engineering,4.00,4.50,4.50
EN.580.691.01.SP25,"Learning, Estimation and Control","Shadmehr, Reza","Shadmehr, Reza",2025 Spring,Biomedical Engineering,4.00,4.85,4.69
EN.580.693.01.SP24,Imaging Instrumentation,"Stayman, Web","Stayman, Web",2024 Spring,Biomedical Engineering,3.17,5.00,4.83
EN.580.693.01.SP25,Imaging Instrumentation,"Stayman, Web","Stayman, Web",2025 Spring,Biomedical Engineering,3.31,4.85,4.62
EN.580.695.01.SP24,Neural Signals and Computation,"Charles, Adam","Charles, Adam",2024 Spring,Biomedical Engineering,3.33,4.50,4.75
EN.580.695.01.SP25,Neural Signals and Computation,"Charles, Adam","Charles, Adam",2025 Spring,Biomedical Engineering,3.36,4.58,4.67
EN.580.697.01.FA24,Biomedical Data Design,"Kutten,  Kwame","Kutten,  Kwame",2024 Fall,Biomedical Engineering,3.14,4.80,4.24
EN.580.697.01.FA24,Biomedical Data Design,"Vogelstein, Joshua","Vogelstein, Joshua",2024 Fall,Biomedical Engineering,3.14,4.70,4.24
EN.580.697.01.FA25,Biomedical Data Design,"Charles, Adam","Charles, Adam",2025 Fall,Biomedical Engineering,3.00,4.14,4.21
EN.580.705.01.FA24,Musculoskeletal Biology and Disease,"Crane, Janet","Crane, Janet",2024 Fall,Biomedical Engineering,2.55,4.60,4.27
EN.580.705.01.FA24,Musculoskeletal Biology and Disease,"Skolasky,  Richard","Skolasky,  Richard",2024 Fall,Biomedical Engineering,2.55,4.44,4.27
EN.580.705.01.FA24,Musculoskeletal Biology and Disease,"Wan,  Mei","Wan,  Mei",2024 Fall,Biomedical Engineering,2.55,4.36,4.27
EN.580.705.01.FA24,Musculoskeletal Biology and Disease,"Jain,  Amit","Jain,  Amit",2024 Fall,Biomedical Engineering,2.55,4.64,4.27
EN.580.705.01.FA25,Musculoskeletal Biology and Disease,"Crane, Janet","Crane, Janet",2025 Fall,Biomedical Engineering,3.25,4.63,4.38
EN.580.705.01.FA25,Musculoskeletal Biology and Disease,"Jain, Amit","Jain, Amit",2025 Fall,Biomedical Engineering,3.25,4.38,4.38
EN.580.705.01.FA25,Musculoskeletal Biology and Disease,"Cao, Xu","Cao, Xu",2025 Fall,Biomedical Engineering,3.25,4.75,4.38
EN.580.705.01.FA25,Musculoskeletal Biology and Disease,"Demehri, Shadpour","Demehri, Shadpour",2025 Fall,Biomedical Engineering,3.25,4.50,4.38
EN.580.710.01.FA24,Ethical Challenges in Biomedical Engineering,"Sewall, Julia","Sewall, Julia",2024 Fall,Biomedical Engineering,1.90,4.46,3.90
EN.580.710.01.FA25,Ethical Challenges in Biomedical Engineering,"Sewall, Julia","Sewall, Julia",2025 Fall,Biomedical Engineering,2.11,4.43,3.93
EN.580.711.01.SP24,Quantitative Methods in BME,"Greenstein, Joseph","Greenstein, Joseph",2024 Spring,Biomedical Engineering,1.53,4.37,3.74
EN.580.711.01.SP24,Quantitative Methods in BME,"Kanold, Patrick","Kanold, Patrick",2024 Spring,Biomedical Engineering,1.53,4.31,3.74
EN.580.711.01.SP25,Quantitative Methods in BME,"Greenstein, Joseph","Greenstein, Joseph",2025 Spring,Biomedical Engineering,1.69,4.18,4.14
EN.580.711.01.SP25,Quantitative Methods in BME,"Kanold, Patrick","Kanold, Patrick",2025 Spring,Biomedical Engineering,1.69,4.19,4.14
EN.580.713.01.FA25,Translating Healthcare AI: Essential Concepts,"Vedula, Swaroop","Vedula, Swaroop",2025 Fall,Biomedical Engineering,3.42,4.62,4.38
EN.580.720.01.SP24,"Immunomodulatory Biomaterials:  Design, Synthesis, and Applications","Wilson, Scott","Wilson, Scott",2024 Spring,Biomedical Engineering,2.90,5.00,4.73
EN.580.720.01.SP25,"Immunomodulatory Biomaterials:  Design, Synthesis, and Applications","Wilson, Scott","Wilson, Scott",2025 Spring,Biomedical Engineering,3.57,4.57,4.71
EN.580.723.01.FA24,Introduction to MRI in Medicine,"Ardekani,  Siamak","Ardekani,  Siamak",2024 Fall,Biomedical Engineering,3.67,3.33,3.67
EN.580.723.01.FA25,Introduction to MRI in Medicine,"Ardekani , Siamak","Ardekani , Siamak",2025 Fall,Biomedical Engineering,3.21,4.07,4.40
EN.580.742.01.SP24,Neural Implants and Interfaces,"Fridman, Gene","Fridman, Gene",2024 Spring,Biomedical Engineering,3.94,4.69,4.53
EN.580.742.01.SP25,Neural Implants and Interfaces,"Fridman, Gene","Fridman, Gene",2025 Spring,Biomedical Engineering,3.85,4.52,4.67
EN.580.743.01.SP25,Advanced Topics in Genomic Data Analysis,Battle + Hicks,"Battle, Alexis + Hicks, Stephanie",2025 Spring,Biomedical Engineering,3.78,4.89,5.00
EN.580.752.01.SP24,Advanced Topics in Regenerative and Immune Engineering,"Dunleavey, Jessica","Dunleavey, Jessica",2024 Spring,Biomedical Engineering,2.52,4.70,4.03
EN.580.752.01.SP24,Advanced Topics in Regenerative and Immune Engineering,"Yarema, Kevin","Yarema, Kevin",2024 Spring,Biomedical Engineering,2.52,4.60,4.03
EN.580.752.01.SP25,Advanced Topics in Regenerative and Immune Engineering,"Dunleavey, Jessica","Dunleavey, Jessica",2025 Spring,Biomedical Engineering,2.55,4.65,4.24
EN.580.752.01.SP25,Advanced Topics in Regenerative and Immune Engineering,"Yarema, Kevin","Yarema, Kevin",2025 Spring,Biomedical Engineering,2.55,4.76,4.24
EN.580.753.01.SP24,Cell and Tissue Engineering Lab Advanced Project,"Dunleavey, Jessica","Dunleavey, Jessica",2024 Spring,Biomedical Engineering,2.75,4.50,4.00
EN.580.753.01.SP24,Cell and Tissue Engineering Lab Advanced Project,"Yarema, Kevin","Yarema, Kevin",2024 Spring,Biomedical Engineering,2.75,4.25,4.00
EN.580.753.01.FA25,Cell and Tissue Engineering Lab Advanced Project,"Dunleavey, Jessica","Dunleavey, Jessica",2025 Fall,Biomedical Engineering,2.50,4.50,3.50
EN.580.753.01.FA25,Cell and Tissue Engineering Lab Advanced Project,"Yarema, Kevin","Yarema, Kevin",2025 Fall,Biomedical Engineering,2.50,4.00,3.50
EN.580.754.01.FA24,Cell & Tissue Engineering Lab,"Dunleavey,  Jessica","Dunleavey,  Jessica",2024 Fall,Biomedical Engineering,4.20,4.88,4.50
EN.580.754.01.FA24,Cell & Tissue Engineering Lab,"Yarema,  Kevin","Yarema,  Kevin",2024 Fall,Biomedical Engineering,4.20,4.69,4.50
EN.580.754.01.SP25,Cell & Tissue Engineering Lab,"Dunleavey, Jessica","Dunleavey, Jessica",2025 Spring,Biomedical Engineering,3.86,3.50,3.43
EN.580.754.01.SP25,Cell & Tissue Engineering Lab,"Yarema, Kevin","Yarema, Kevin",2025 Spring,Biomedical Engineering,3.86,4.00,3.43
EN.580.754.01.FA25,Cell & Tissue Engineering Lab,"Dunleavey, Jessica","Dunleavey, Jessica",2025 Fall,Biomedical Engineering,2.93,3.82,3.93
EN.580.754.01.FA25,Cell & Tissue Engineering Lab,"Yarema, Kevin","Yarema, Kevin",2025 Fall,Biomedical Engineering,2.93,4.07,3.93
EN.580.763.01.FA24,Physics of Medical Imaging,"Ardekani,  Siamak","Ardekani,  Siamak",2024 Fall,Biomedical Engineering,3.18,4.06,4.29
EN.580.763.01.FA24,Physics of Medical Imaging,"Zbijewski, Wojciech","Zbijewski, Wojciech",2024 Fall,Biomedical Engineering,3.18,4.35,4.29
EN.580.763.01.FA24,Physics of Medical Imaging,"Uneri,  Ali","Uneri,  Ali",2024 Fall,Biomedical Engineering,3.18,4.24,4.29
EN.580.763.01.FA24,Physics of Medical Imaging,"Li,  Xingde","Li,  Xingde",2024 Fall,Biomedical Engineering,3.18,3.88,4.29
EN.580.763.01.FA25,Physics of Medical Imaging,"Ardekani , Siamak","Ardekani , Siamak",2025 Fall,Biomedical Engineering,3.20,4.33,4.40
EN.580.763.01.FA25,Physics of Medical Imaging,"Zbijewski, Wojciech","Zbijewski, Wojciech",2025 Fall,Biomedical Engineering,3.20,4.13,4.40
EN.580.763.01.FA25,Physics of Medical Imaging,"Uneri, Ali","Uneri, Ali",2025 Fall,Biomedical Engineering,3.20,4.00,4.40
EN.580.763.01.FA25,Physics of Medical Imaging,"Li, Xingde","Li, Xingde",2025 Fall,Biomedical Engineering,3.20,4.20,4.40
EN.580.771.02.FA24,Principles of the Design of Biomedical Instrumentation,"Thakor, Nitish","Thakor, Nitish",2024 Fall,Biomedical Engineering,4.17,4.20,4.20
EN.580.771.01.FA24,Principles of the Design of Biomedical Instrumentation,"Thakor, Nitish","Thakor, Nitish",2024 Fall,Biomedical Engineering,3.89,3.84,4.53
EN.580.771.01.FA25,Principles of the Design of Biomedical Instrumentation,"Thakor, Nitish","Thakor, Nitish",2025 Fall,Biomedical Engineering,3.69,4.29,4.43
EN.580.772.01.SP25,Advanced Projects in Biomedical Instrumentation,"Thakor, Nitish","Thakor, Nitish",2025 Spring,Biomedical Engineering,3.63,3.88,4.50
EN.580.788.01.FA24,Biomedical Photonics II,"Li,  Xingde","Li,  Xingde",2024 Fall,Biomedical Engineering,3.67,4.78,4.67
